DN,nbr,dnbr,lst,mean_temp,max_temp,min_temp,prec_sum,totc,aspect,slope,Elevation
0,0.4083797829523108,-0.4270740319253966,298.5445650663319,13.934408670015566,19.83788167326036,8.030935585754088,0.11253195531881299,38.66185869870358,190.03893948350935,89.90925079137402,2548.1161777081747
1,0.29370715474862447,-0.3751640938566714,303.8953235093583,15.088797096419416,21.64592884544455,8.53166497786475,0.7585038347153629,23.209837924800503,211.25767198633193,89.85232757616556,2315.5396637365693
2,0.4042756461958033,-0.42612172086466604,299.1594830792947,14.562657948233868,20.54717713625002,8.57813871076083,0.7892542033345438,33.079004590941565,197.54980844419833,89.8906974370202,2430.192669491694
3,0.3645292245867664,-0.4029878472605029,300.70134343622846,14.248256228376487,20.402675781303785,8.093836479956382,24.03350478144077,34.91432485222489,200.4104692029597,89.83184624611705,2490.258672130932
4,0.4995001015459321,-0.48872681834919207,296.5872761337035,14.498853925433503,20.06946540144078,8.928242404114785,0.7652140409725472,40.546166180628894,175.83264185802858,89.86999639322033,2450.39696697746
5,0.4233663603522859,-0.4177018841226263,296.3045291081927,12.846207574038418,18.453871790983765,7.238543412660987,0.9319744399292719,49.23138787580614,170.8261060458826,89.88853769817392,2769.363576795049
6,0.39368916538977633,-0.37621897776119406,293.80207422532914,10.553446926214285,16.01682614034226,5.090067806208929,1.2157059108690476,61.59033711155952,192.54619716739523,89.97250061577975,3187.4470751738095
7,0.3795374050197368,-0.36713257555591056,291.28152140590163,9.71956618528754,14.990977727507985,4.448154606654952,1.5057680783897764,64.31774124479233,239.3560948940671,89.92877331980831,3330.810812198083
